"No.","Time","Source","Destination","Protocol","Identification","Frame length on the wire","Time since previous frame"
"5141","2022-03-11 12:09:29,717834530","192.168.2.10","192.168.2.8","UDP","0x3f23 (16163)","253","0.026098580"
"5142","2022-03-11 12:09:29,744686337","192.168.2.10","192.168.2.8","UDP","0x3f2d (16173)","252","0.026851807"
"5143","2022-03-11 12:09:29,770779074","192.168.2.10","192.168.2.8","UDP","0x3f30 (16176)","254","0.026092737"
"5144","2022-03-11 12:09:29,796825541","192.168.2.10","192.168.2.8","UDP","0x3f4a (16202)","252","0.026046467"
"5145","2022-03-11 12:09:29,823772469","192.168.2.10","192.168.2.8","UDP","0x3f64 (16228)","252","0.026946928"
"5146","2022-03-11 12:09:29,850804330","192.168.2.10","192.168.2.8","UDP","0x3f76 (16246)","251","0.027031861"
"5147","2022-03-11 12:09:29,877771039","192.168.2.10","192.168.2.8","UDP","0x3f79 (16249)","251","0.026966709"
"5148","2022-03-11 12:09:29,903689936","192.168.2.10","192.168.2.8","UDP","0x3f80 (16256)","253","0.025918897"
"5149","2022-03-11 12:09:29,929929973","192.168.2.10","192.168.2.8","UDP","0x3f98 (16280)","250","0.026240037"
"5150","2022-03-11 12:09:29,956765692","192.168.2.10","192.168.2.8","UDP","0x3fa7 (16295)","249","0.026835719"
"5151","2022-03-11 12:09:29,982801603","192.168.2.10","192.168.2.8","UDP","0x3fb4 (16308)","248","0.026035911"
"5152","2022-03-11 12:09:30,009799412","192.168.2.10","192.168.2.8","UDP","0x3fb9 (16313)","250","0.026997809"
"5153","2022-03-11 12:09:30,036684642","192.168.2.10","192.168.2.8","UDP","0x3fba (16314)","255","0.026885230"
"5154","2022-03-11 12:09:30,062720487","192.168.2.10","192.168.2.8","UDP","0x3fcb (16331)","254","0.026035845"
"5155","2022-03-11 12:09:30,088823214","192.168.2.10","192.168.2.8","UDP","0x3fde (16350)","251","0.026102727"
"5156","2022-03-11 12:09:30,114687767","192.168.2.10","192.168.2.8","UDP","0x3ff0 (16368)","249","0.025864553"
"5157","2022-03-11 12:09:30,140822515","192.168.2.10","192.168.2.8","UDP","0x3fff (16383)","250","0.026134748"
"5158","2022-03-11 12:09:30,167711798","192.168.2.10","192.168.2.8","UDP","0x4013 (16403)","252","0.026889283"
"5159","2022-03-11 12:09:30,193800838","192.168.2.10","192.168.2.8","UDP","0x401a (16410)","250","0.026089040"
"5160","2022-03-11 12:09:30,219715547","192.168.2.10","192.168.2.8","UDP","0x402d (16429)","250","0.025914709"
"5161","2022-03-11 12:09:30,245727902","192.168.2.10","192.168.2.8","UDP","0x403a (16442)","251","0.026012355"
"5162","2022-03-11 12:09:30,271746214","192.168.2.10","192.168.2.8","UDP","0x403b (16443)","253","0.026018312"
"5163","2022-03-11 12:09:30,297965860","192.168.2.10","192.168.2.8","UDP","0x4040 (16448)","251","0.026219646"
"5164","2022-03-11 12:09:30,324657575","192.168.2.10","192.168.2.8","UDP","0x4052 (16466)","253","0.026691715"
"5165","2022-03-11 12:09:30,350793361","192.168.2.10","192.168.2.8","UDP","0x406a (16490)","251","0.026135786"
"5166","2022-03-11 12:09:30,377677380","192.168.2.10","192.168.2.8","UDP","0x4071 (16497)","251","0.026884019"
"5167","2022-03-11 12:09:30,403687300","192.168.2.10","192.168.2.8","UDP","0x4089 (16521)","255","0.026009920"
"5168","2022-03-11 12:09:30,429708164","192.168.2.10","192.168.2.8","UDP","0x408f (16527)","252","0.026020864"
"5169","2022-03-11 12:09:30,455729127","192.168.2.10","192.168.2.8","UDP","0x4090 (16528)","254","0.026020963"
"5170","2022-03-11 12:09:30,481728061","192.168.2.10","192.168.2.8","UDP","0x409e (16542)","253","0.025998934"
"5171","2022-03-11 12:09:30,507739694","192.168.2.10","192.168.2.8","UDP","0x40a0 (16544)","253","0.026011633"
"5172","2022-03-11 12:09:30,533932946","192.168.2.10","192.168.2.8","UDP","0x40ac (16556)","250","0.026193252"
"5173","2022-03-11 12:09:30,560667495","192.168.2.10","192.168.2.8","UDP","0x40be (16574)","250","0.026734549"
"5174","2022-03-11 12:09:30,586729232","192.168.2.10","192.168.2.8","UDP","0x40d7 (16599)","253","0.026061737"
"5175","2022-03-11 12:09:30,612724382","192.168.2.10","192.168.2.8","UDP","0x40d8 (16600)","253","0.025995150"
"5176","2022-03-11 12:09:30,638743614","192.168.2.10","192.168.2.8","UDP","0x40f0 (16624)","251","0.026019232"
"5177","2022-03-11 12:09:30,664728649","192.168.2.10","192.168.2.8","UDP","0x4107 (16647)","250","0.025985035"
"5178","2022-03-11 12:09:30,690756518","192.168.2.10","192.168.2.8","UDP","0x4117 (16663)","250","0.026027869"
"5179","2022-03-11 12:09:30,716645384","192.168.2.10","192.168.2.8","UDP","0x411d (16669)","253","0.025888866"
"5180","2022-03-11 12:09:30,742760912","192.168.2.10","192.168.2.8","UDP","0x4130 (16688)","251","0.026115528"
"5181","2022-03-11 12:09:30,768734859","192.168.2.10","192.168.2.8","UDP","0x4149 (16713)","254","0.025973947"
"5182","2022-03-11 12:09:30,794733975","192.168.2.10","192.168.2.8","UDP","0x4152 (16722)","253","0.025999116"
"5183","2022-03-11 12:09:30,820671869","192.168.2.10","192.168.2.8","UDP","0x416a (16746)","251","0.025937894"
"5184","2022-03-11 12:09:30,846735241","192.168.2.10","192.168.2.8","UDP","0x4170 (16752)","252","0.026063372"
"5185","2022-03-11 12:09:30,872692561","192.168.2.10","192.168.2.8","UDP","0x418a (16778)","251","0.025957320"
"5186","2022-03-11 12:09:30,898700227","192.168.2.10","192.168.2.8","UDP","0x4197 (16791)","252","0.026007666"
"5187","2022-03-11 12:09:30,924761625","192.168.2.10","192.168.2.8","UDP","0x41a3 (16803)","253","0.026061398"
"5188","2022-03-11 12:09:30,950614900","192.168.2.10","192.168.2.8","UDP","0x41b7 (16823)","251","0.025853275"
"5189","2022-03-11 12:09:30,977694388","192.168.2.10","192.168.2.8","UDP","0x41cd (16845)","253","0.027079488"
"5190","2022-03-11 12:09:31,003761945","192.168.2.10","192.168.2.8","UDP","0x41d7 (16855)","253","0.026067557"
"5191","2022-03-11 12:09:31,029720580","192.168.2.10","192.168.2.8","UDP","0x41e7 (16871)","249","0.025958635"
"5192","2022-03-11 12:09:31,055719313","192.168.2.10","192.168.2.8","UDP","0x41ed (16877)","251","0.025998733"
"5193","2022-03-11 12:09:31,081674649","192.168.2.10","192.168.2.8","UDP","0x4206 (16902)","250","0.025955336"
"5194","2022-03-11 12:09:31,107792791","192.168.2.10","192.168.2.8","UDP","0x4209 (16905)","252","0.026118142"
"5195","2022-03-11 12:09:31,133697633","192.168.2.10","192.168.2.8","UDP","0x4219 (16921)","252","0.025904842"
"5196","2022-03-11 12:09:31,159689998","192.168.2.10","192.168.2.8","UDP","0x422f (16943)","255","0.025992365"
"5197","2022-03-11 12:09:31,185842039","192.168.2.10","192.168.2.8","UDP","0x4237 (16951)","252","0.026152041"
"5198","2022-03-11 12:09:31,212738922","192.168.2.10","192.168.2.8","UDP","0x424c (16972)","252","0.026896883"
"5199","2022-03-11 12:09:31,239682929","192.168.2.10","192.168.2.8","UDP","0x4258 (16984)","252","0.026944007"
"5200","2022-03-11 12:09:31,265656210","192.168.2.10","192.168.2.8","UDP","0x4271 (17009)","252","0.025973281"
"5201","2022-03-11 12:09:31,291748308","192.168.2.10","192.168.2.8","UDP","0x427f (17023)","253","0.026092098"
"5202","2022-03-11 12:09:31,317677555","192.168.2.10","192.168.2.8","UDP","0x428f (17039)","254","0.025929247"
"5203","2022-03-11 12:09:31,344797257","192.168.2.10","192.168.2.8","UDP","0x42a5 (17061)","255","0.027119702"
"5204","2022-03-11 12:09:31,370741010","192.168.2.10","192.168.2.8","UDP","0x42b1 (17073)","255","0.025943753"
"5205","2022-03-11 12:09:31,396669570","192.168.2.10","192.168.2.8","UDP","0x42c5 (17093)","254","0.025928560"
"5206","2022-03-11 12:09:31,422693534","192.168.2.10","192.168.2.8","UDP","0x42d2 (17106)","251","0.026023964"
"5207","2022-03-11 12:09:31,448749634","192.168.2.10","192.168.2.8","UDP","0x42ea (17130)","253","0.026056100"
"5208","2022-03-11 12:09:31,474721468","192.168.2.10","192.168.2.8","UDP","0x42f1 (17137)","255","0.025971834"
"5209","2022-03-11 12:09:31,500748909","192.168.2.10","192.168.2.8","UDP","0x42f4 (17140)","251","0.026027441"
"5210","2022-03-11 12:09:31,526714927","192.168.2.10","192.168.2.8","UDP","0x430c (17164)","253","0.025966018"
"5211","2022-03-11 12:09:31,552936641","192.168.2.10","192.168.2.8","UDP","0x431a (17178)","254","0.026221714"
"5212","2022-03-11 12:09:31,579923911","192.168.2.10","192.168.2.8","UDP","0x4326 (17190)","252","0.026987270"
"5213","2022-03-11 12:09:31,606739780","192.168.2.10","192.168.2.8","UDP","0x433e (17214)","253","0.026815869"
"5214","2022-03-11 12:09:31,632677525","192.168.2.10","192.168.2.8","UDP","0x434d (17229)","254","0.025937745"
"5215","2022-03-11 12:09:31,658666257","192.168.2.10","192.168.2.8","UDP","0x4353 (17235)","251","0.025988732"
"5216","2022-03-11 12:09:31,684789579","192.168.2.10","192.168.2.8","UDP","0x4356 (17238)","252","0.026123322"
"5217","2022-03-11 12:09:31,711779981","192.168.2.10","192.168.2.8","UDP","0x435a (17242)","252","0.026990402"
"5218","2022-03-11 12:09:31,737739269","192.168.2.10","192.168.2.8","UDP","0x4372 (17266)","250","0.025959288"
"5219","2022-03-11 12:09:31,763718642","192.168.2.10","192.168.2.8","UDP","0x437b (17275)","252","0.025979373"
"5220","2022-03-11 12:09:31,789752369","192.168.2.10","192.168.2.8","UDP","0x4391 (17297)","252","0.026033727"
"5221","2022-03-11 12:09:31,815723210","192.168.2.10","192.168.2.8","UDP","0x43a0 (17312)","254","0.025970841"
"5222","2022-03-11 12:09:31,841717201","192.168.2.10","192.168.2.8","UDP","0x43a2 (17314)","254","0.025993991"
"5223","2022-03-11 12:09:31,867731323","192.168.2.10","192.168.2.8","UDP","0x43a5 (17317)","251","0.026014122"
"5224","2022-03-11 12:09:31,893713668","192.168.2.10","192.168.2.8","UDP","0x43b4 (17332)","251","0.025982345"
"5225","2022-03-11 12:09:31,919678490","192.168.2.10","192.168.2.8","UDP","0x43ba (17338)","252","0.025964822"
"5226","2022-03-11 12:09:31,945794821","192.168.2.10","192.168.2.8","UDP","0x43c7 (17351)","255","0.026116331"
"5227","2022-03-11 12:09:31,971774818","192.168.2.10","192.168.2.8","UDP","0x43c8 (17352)","251","0.025979997"
"5228","2022-03-11 12:09:31,997633582","192.168.2.10","192.168.2.8","UDP","0x43d5 (17365)","255","0.025858764"
"5229","2022-03-11 12:09:32,023718995","192.168.2.10","192.168.2.8","UDP","0x43de (17374)","251","0.026085413"
"5230","2022-03-11 12:09:32,049703215","192.168.2.10","192.168.2.8","UDP","0x43e2 (17378)","251","0.025984220"
"5231","2022-03-11 12:09:32,075731990","192.168.2.10","192.168.2.8","UDP","0x43f7 (17399)","255","0.026028775"
"5232","2022-03-11 12:09:32,101727346","192.168.2.10","192.168.2.8","UDP","0x4411 (17425)","249","0.025995356"
"5233","2022-03-11 12:09:32,127790719","192.168.2.10","192.168.2.8","UDP","0x441e (17438)","253","0.026063373"
"5234","2022-03-11 12:09:32,154734917","192.168.2.10","192.168.2.8","UDP","0x442b (17451)","251","0.026944198"
"5235","2022-03-11 12:09:32,180722763","192.168.2.10","192.168.2.8","UDP","0x442c (17452)","253","0.025987846"
"5236","2022-03-11 12:09:32,206317180","192.168.2.10","192.168.2.8","UDP","0x4432 (17458)","251","0.025594417"
"5237","2022-03-11 12:09:32,232721933","192.168.2.10","192.168.2.8","UDP","0x4437 (17463)","255","0.026404753"
"5238","2022-03-11 12:09:32,258741528","192.168.2.10","192.168.2.8","UDP","0x444d (17485)","255","0.026019595"
"5239","2022-03-11 12:09:32,284659549","192.168.2.10","192.168.2.8","UDP","0x4463 (17507)","252","0.025918021"
"5240","2022-03-11 12:09:32,310716410","192.168.2.10","192.168.2.8","UDP","0x4469 (17513)","252","0.026056861"
"5241","2022-03-11 12:09:32,336748172","192.168.2.10","192.168.2.8","UDP","0x4482 (17538)","253","0.026031762"
"5242","2022-03-11 12:09:32,362667887","192.168.2.10","192.168.2.8","UDP","0x4494 (17556)","255","0.025919715"
"5243","2022-03-11 12:09:32,388698502","192.168.2.10","192.168.2.8","UDP","0x44ab (17579)","255","0.026030615"
"5244","2022-03-11 12:09:32,414685990","192.168.2.10","192.168.2.8","UDP","0x44ba (17594)","255","0.025987488"
"5245","2022-03-11 12:09:32,440645351","192.168.2.10","192.168.2.8","UDP","0x44bf (17599)","253","0.025959361"
"5246","2022-03-11 12:09:32,466962312","192.168.2.10","192.168.2.8","UDP","0x44cf (17615)","252","0.026316961"
"5247","2022-03-11 12:09:32,493651405","192.168.2.10","192.168.2.8","UDP","0x44d2 (17618)","253","0.026689093"
"5248","2022-03-11 12:09:32,519697693","192.168.2.10","192.168.2.8","UDP","0x44e8 (17640)","252","0.026046288"
"5249","2022-03-11 12:09:32,545699989","192.168.2.10","192.168.2.8","UDP","0x44fa (17658)","251","0.026002296"
"5250","2022-03-11 12:09:32,571719075","192.168.2.10","192.168.2.8","UDP","0x4511 (17681)","252","0.026019086"
"5251","2022-03-11 12:09:32,597650068","192.168.2.10","192.168.2.8","UDP","0x4529 (17705)","253","0.025930993"
"5252","2022-03-11 12:09:32,623741372","192.168.2.10","192.168.2.8","UDP","0x4541 (17729)","253","0.026091304"
"5253","2022-03-11 12:09:32,649646170","192.168.2.10","192.168.2.8","UDP","0x455a (17754)","252","0.025904798"
"5254","2022-03-11 12:09:32,675585943","192.168.2.10","192.168.2.8","UDP","0x456c (17772)","253","0.025939773"
"5255","2022-03-11 12:09:32,701799547","192.168.2.10","192.168.2.8","UDP","0x4570 (17776)","254","0.026213604"
"5256","2022-03-11 12:09:32,727742517","192.168.2.10","192.168.2.8","UDP","0x4581 (17793)","254","0.025942970"
"5257","2022-03-11 12:09:32,753692221","192.168.2.10","192.168.2.8","UDP","0x4594 (17812)","253","0.025949704"
"5258","2022-03-11 12:09:32,779715891","192.168.2.10","192.168.2.8","UDP","0x459c (17820)","252","0.026023670"
"5259","2022-03-11 12:09:32,805678533","192.168.2.10","192.168.2.8","UDP","0x45b2 (17842)","252","0.025962642"
"5260","2022-03-11 12:09:32,831595851","192.168.2.10","192.168.2.8","UDP","0x45c6 (17862)","253","0.025917318"
"5261","2022-03-11 12:09:32,857711157","192.168.2.10","192.168.2.8","UDP","0x45d2 (17874)","251","0.026115306"
"5262","2022-03-11 12:09:32,883601297","192.168.2.10","192.168.2.8","UDP","0x45dd (17885)","253","0.025890140"
"5263","2022-03-11 12:09:32,909698179","192.168.2.10","192.168.2.8","UDP","0x45ea (17898)","254","0.026096882"
"5264","2022-03-11 12:09:32,935618892","192.168.2.10","192.168.2.8","UDP","0x45fe (17918)","254","0.025920713"
"5265","2022-03-11 12:09:32,961744819","192.168.2.10","192.168.2.8","UDP","0x4618 (17944)","253","0.026125927"
"5266","2022-03-11 12:09:32,987710164","192.168.2.10","192.168.2.8","UDP","0x462d (17965)","252","0.025965345"
"5267","2022-03-11 12:09:33,013728399","192.168.2.10","192.168.2.8","UDP","0x463d (17981)","252","0.026018235"
"5268","2022-03-11 12:09:33,039708657","192.168.2.10","192.168.2.8","UDP","0x4656 (18006)","253","0.025980258"
"5269","2022-03-11 12:09:33,066388654","192.168.2.10","192.168.2.8","UDP","0x4665 (18021)","252","0.026679997"
"5270","2022-03-11 12:09:33,092656510","192.168.2.10","192.168.2.8","UDP","0x467b (18043)","254","0.026267856"
"5271","2022-03-11 12:09:33,118775740","192.168.2.10","192.168.2.8","UDP","0x4685 (18053)","253","0.026119230"
"5272","2022-03-11 12:09:33,144688427","192.168.2.10","192.168.2.8","UDP","0x4694 (18068)","252","0.025912687"
"5273","2022-03-11 12:09:33,170784143","192.168.2.10","192.168.2.8","UDP","0x469d (18077)","251","0.026095716"
"5274","2022-03-11 12:09:33,196579812","192.168.2.10","192.168.2.8","UDP","0x46b7 (18103)","253","0.025795669"
"5275","2022-03-11 12:09:33,222755427","192.168.2.10","192.168.2.8","UDP","0x46d0 (18128)","252","0.026175615"
"5276","2022-03-11 12:09:33,248721309","192.168.2.10","192.168.2.8","UDP","0x46d7 (18135)","253","0.025965882"
"5277","2022-03-11 12:09:33,274676606","192.168.2.10","192.168.2.8","UDP","0x46f1 (18161)","253","0.025955297"
"5278","2022-03-11 12:09:33,300653776","192.168.2.10","192.168.2.8","UDP","0x470a (18186)","250","0.025977170"
"5279","2022-03-11 12:09:33,326731304","192.168.2.10","192.168.2.8","UDP","0x4712 (18194)","254","0.026077528"
"5280","2022-03-11 12:09:33,352764072","192.168.2.10","192.168.2.8","UDP","0x471b (18203)","254","0.026032768"
"5281","2022-03-11 12:09:33,378686259","192.168.2.10","192.168.2.8","UDP","0x471c (18204)","249","0.025922187"
"5282","2022-03-11 12:09:33,404663949","192.168.2.10","192.168.2.8","UDP","0x4729 (18217)","252","0.025977690"
"5283","2022-03-11 12:09:33,430662556","192.168.2.10","192.168.2.8","UDP","0x4733 (18227)","254","0.025998607"
"5284","2022-03-11 12:09:33,456718171","192.168.2.10","192.168.2.8","UDP","0x473a (18234)","252","0.026055615"
"5285","2022-03-11 12:09:33,482670985","192.168.2.10","192.168.2.8","UDP","0x474e (18254)","252","0.025952814"
"5286","2022-03-11 12:09:33,508747376","192.168.2.10","192.168.2.8","UDP","0x4761 (18273)","251","0.026076391"
"5287","2022-03-11 12:09:33,534971175","192.168.2.10","192.168.2.8","UDP","0x4779 (18297)","254","0.026223799"
"5288","2022-03-11 12:09:33,561631645","192.168.2.10","192.168.2.8","UDP","0x4782 (18306)","253","0.026660470"
"5289","2022-03-11 12:09:33,587649749","192.168.2.10","192.168.2.8","UDP","0x4791 (18321)","255","0.026018104"
"5290","2022-03-11 12:09:33,613530508","192.168.2.10","192.168.2.8","UDP","0x47a3 (18339)","251","0.025880759"
"5291","2022-03-11 12:09:33,639660950","192.168.2.10","192.168.2.8","UDP","0x47ad (18349)","252","0.026130442"
"5292","2022-03-11 12:09:33,665655703","192.168.2.10","192.168.2.8","UDP","0x47c3 (18371)","252","0.025994753"
"5293","2022-03-11 12:09:33,691848260","192.168.2.10","192.168.2.8","UDP","0x47d4 (18388)","252","0.026192557"
"5294","2022-03-11 12:09:33,718736861","192.168.2.10","192.168.2.8","UDP","0x47e8 (18408)","255","0.026888601"
"5295","2022-03-11 12:09:33,744643799","192.168.2.10","192.168.2.8","UDP","0x47f7 (18423)","252","0.025906938"
"5296","2022-03-11 12:09:33,770672624","192.168.2.10","192.168.2.8","UDP","0x480f (18447)","251","0.026028825"
"5297","2022-03-11 12:09:33,796749711","192.168.2.10","192.168.2.8","UDP","0x4822 (18466)","255","0.026077087"
"5298","2022-03-11 12:09:33,822704758","192.168.2.10","192.168.2.8","UDP","0x483a (18490)","253","0.025955047"
"5299","2022-03-11 12:09:33,848570493","192.168.2.10","192.168.2.8","UDP","0x483c (18492)","253","0.025865735"
"5300","2022-03-11 12:09:33,874582379","192.168.2.10","192.168.2.8","UDP","0x483d (18493)","252","0.026011886"
"5301","2022-03-11 12:09:33,900554578","192.168.2.10","192.168.2.8","UDP","0x484b (18507)","255","0.025972199"
"5302","2022-03-11 12:09:33,926587553","192.168.2.10","192.168.2.8","UDP","0x485e (18526)","253","0.026032975"
"5303","2022-03-11 12:09:33,952649059","192.168.2.10","192.168.2.8","UDP","0x4875 (18549)","253","0.026061506"
"5304","2022-03-11 12:09:33,978661609","192.168.2.10","192.168.2.8","UDP","0x4881 (18561)","255","0.026012550"
"5305","2022-03-11 12:09:34,004588598","192.168.2.10","192.168.2.8","UDP","0x4896 (18582)","253","0.025926989"
"5306","2022-03-11 12:09:34,030702405","192.168.2.10","192.168.2.8","UDP","0x48ac (18604)","253","0.026113807"
"5307","2022-03-11 12:09:34,056665629","192.168.2.10","192.168.2.8","UDP","0x48b4 (18612)","252","0.025963224"
"5308","2022-03-11 12:09:34,082651741","192.168.2.10","192.168.2.8","UDP","0x48c1 (18625)","254","0.025986112"
"5309","2022-03-11 12:09:34,108668014","192.168.2.10","192.168.2.8","UDP","0x48d6 (18646)","252","0.026016273"
"5310","2022-03-11 12:09:34,134670031","192.168.2.10","192.168.2.8","UDP","0x48ef (18671)","253","0.026002017"
"5311","2022-03-11 12:09:34,160631458","192.168.2.10","192.168.2.8","UDP","0x48fe (18686)","254","0.025961427"
"5312","2022-03-11 12:09:34,186655386","192.168.2.10","192.168.2.8","UDP","0x490e (18702)","255","0.026023928"
"5313","2022-03-11 12:09:34,212677148","192.168.2.10","192.168.2.8","UDP","0x4926 (18726)","250","0.026021762"
"5314","2022-03-11 12:09:34,238673248","192.168.2.10","192.168.2.8","UDP","0x4939 (18745)","252","0.025996100"
"5315","2022-03-11 12:09:34,264502715","192.168.2.10","192.168.2.8","UDP","0x494a (18762)","255","0.025829467"
"5316","2022-03-11 12:09:34,290526033","192.168.2.10","192.168.2.8","UDP","0x495e (18782)","253","0.026023318"
"5317","2022-03-11 12:09:34,316598707","192.168.2.10","192.168.2.8","UDP","0x496c (18796)","254","0.026072674"
"5318","2022-03-11 12:09:34,342615956","192.168.2.10","192.168.2.8","UDP","0x4985 (18821)","253","0.026017249"
"5319","2022-03-11 12:09:34,368727806","192.168.2.10","192.168.2.8","UDP","0x498f (18831)","250","0.026111850"
"5320","2022-03-11 12:09:34,394463355","192.168.2.10","192.168.2.8","UDP","0x4994 (18836)","253","0.025735549"
"5321","2022-03-11 12:09:34,420631384","192.168.2.10","192.168.2.8","UDP","0x4998 (18840)","254","0.026168029"
"5322","2022-03-11 12:09:34,446568187","192.168.2.10","192.168.2.8","UDP","0x49ac (18860)","252","0.025936803"
"5323","2022-03-11 12:09:34,472605962","192.168.2.10","192.168.2.8","UDP","0x49b1 (18865)","255","0.026037775"
"5324","2022-03-11 12:09:34,498593040","192.168.2.10","192.168.2.8","UDP","0x49cb (18891)","254","0.025987078"
"5325","2022-03-11 12:09:34,524465548","192.168.2.10","192.168.2.8","UDP","0x49e4 (18916)","254","0.025872508"
"5326","2022-03-11 12:09:34,550633201","192.168.2.10","192.168.2.8","UDP","0x49e8 (18920)","254","0.026167653"
"5327","2022-03-11 12:09:34,576592385","192.168.2.10","192.168.2.8","UDP","0x49f1 (18929)","255","0.025959184"
"5328","2022-03-11 12:09:34,602508251","192.168.2.10","192.168.2.8","UDP","0x49fb (18939)","255","0.025915866"
"5329","2022-03-11 12:09:34,628545961","192.168.2.10","192.168.2.8","UDP","0x4a11 (18961)","254","0.026037710"
"5330","2022-03-11 12:09:34,654582635","192.168.2.10","192.168.2.8","UDP","0x4a20 (18976)","254","0.026036674"
"5331","2022-03-11 12:09:34,680502141","192.168.2.10","192.168.2.8","UDP","0x4a30 (18992)","252","0.025919506"
"5332","2022-03-11 12:09:34,706494270","192.168.2.10","192.168.2.8","UDP","0x4a42 (19010)","254","0.025992129"
"5333","2022-03-11 12:09:34,733507124","192.168.2.10","192.168.2.8","UDP","0x4a4f (19023)","253","0.027012854"
"5334","2022-03-11 12:09:34,759657141","192.168.2.10","192.168.2.8","UDP","0x4a69 (19049)","254","0.026150017"
"5335","2022-03-11 12:09:34,785578853","192.168.2.10","192.168.2.8","UDP","0x4a6e (19054)","252","0.025921712"
"5336","2022-03-11 12:09:34,811657310","192.168.2.10","192.168.2.8","UDP","0x4a83 (19075)","254","0.026078457"
"5337","2022-03-11 12:09:34,838781325","192.168.2.10","192.168.2.8","UDP","0x4a95 (19093)","253","0.027124015"
"5338","2022-03-11 12:09:34,865674841","192.168.2.10","192.168.2.8","UDP","0x4aa1 (19105)","253","0.026893516"
"5339","2022-03-11 12:09:34,892731977","192.168.2.10","192.168.2.8","UDP","0x4ab6 (19126)","253","0.027057136"
"5340","2022-03-11 12:09:34,918669819","192.168.2.10","192.168.2.8","UDP","0x4acc (19148)","253","0.025937842"
"5341","2022-03-11 12:09:34,944665954","192.168.2.10","192.168.2.8","UDP","0x4adb (19163)","252","0.025996135"
"5342","2022-03-11 12:09:34,970589233","192.168.2.10","192.168.2.8","UDP","0x4ae8 (19176)","254","0.025923279"
"5343","2022-03-11 12:09:34,996555255","192.168.2.10","192.168.2.8","UDP","0x4af6 (19190)","254","0.025966022"
"5344","2022-03-11 12:09:35,022661365","192.168.2.10","192.168.2.8","UDP","0x4b04 (19204)","253","0.026106110"
"5345","2022-03-11 12:09:35,048634012","192.168.2.10","192.168.2.8","UDP","0x4b07 (19207)","252","0.025972647"
"5346","2022-03-11 12:09:35,074776149","192.168.2.10","192.168.2.8","UDP","0x4b16 (19222)","254","0.026142137"
"5347","2022-03-11 12:09:35,100640277","192.168.2.10","192.168.2.8","UDP","0x4b21 (19233)","255","0.025864128"
"5348","2022-03-11 12:09:35,126641705","192.168.2.10","192.168.2.8","UDP","0x4b35 (19253)","253","0.026001428"
"5349","2022-03-11 12:09:35,153583343","192.168.2.10","192.168.2.8","UDP","0x4b3e (19262)","253","0.026941638"
"5350","2022-03-11 12:09:35,179649398","192.168.2.10","192.168.2.8","UDP","0x4b4b (19275)","253","0.026066055"
"5351","2022-03-11 12:09:35,205659674","192.168.2.10","192.168.2.8","UDP","0x4b63 (19299)","254","0.026010276"
"5352","2022-03-11 12:09:35,231683999","192.168.2.10","192.168.2.8","UDP","0x4b6c (19308)","255","0.026024325"
"5353","2022-03-11 12:09:35,258600065","192.168.2.10","192.168.2.8","UDP","0x4b80 (19328)","253","0.026916066"
"5354","2022-03-11 12:09:35,284638499","192.168.2.10","192.168.2.8","UDP","0x4b81 (19329)","255","0.026038434"
"5355","2022-03-11 12:09:35,311783330","192.168.2.10","192.168.2.8","UDP","0x4b96 (19350)","254","0.027144831"
"5356","2022-03-11 12:09:35,338688647","192.168.2.10","192.168.2.8","UDP","0x4ba8 (19368)","254","0.026905317"
"5357","2022-03-11 12:09:35,364666368","192.168.2.10","192.168.2.8","UDP","0x4bbb (19387)","253","0.025977721"
"5358","2022-03-11 12:09:35,390668888","192.168.2.10","192.168.2.8","UDP","0x4bd0 (19408)","253","0.026002520"
"5359","2022-03-11 12:09:35,416544932","192.168.2.10","192.168.2.8","UDP","0x4bea (19434)","253","0.025876044"
"5360","2022-03-11 12:09:35,442685792","192.168.2.10","192.168.2.8","UDP","0x4bfd (19453)","253","0.026140860"
"5361","2022-03-11 12:09:35,468581608","192.168.2.10","192.168.2.8","UDP","0x4c0f (19471)","250","0.025895816"
"5362","2022-03-11 12:09:35,494617568","192.168.2.10","192.168.2.8","UDP","0x4c1b (19483)","254","0.026035960"
"5363","2022-03-11 12:09:35,520578056","192.168.2.10","192.168.2.8","UDP","0x4c2b (19499)","250","0.025960488"
"5364","2022-03-11 12:09:35,546621099","192.168.2.10","192.168.2.8","UDP","0x4c2e (19502)","254","0.026043043"
"5365","2022-03-11 12:09:35,572486556","192.168.2.10","192.168.2.8","UDP","0x4c3d (19517)","254","0.025865457"
"5366","2022-03-11 12:09:35,599537831","192.168.2.10","192.168.2.8","UDP","0x4c42 (19522)","252","0.027051275"
"5367","2022-03-11 12:09:35,625513117","192.168.2.10","192.168.2.8","UDP","0x4c59 (19545)","252","0.025975286"
"5368","2022-03-11 12:09:35,651653576","192.168.2.10","192.168.2.8","UDP","0x4c6e (19566)","255","0.026140459"
"5369","2022-03-11 12:09:35,677612067","192.168.2.10","192.168.2.8","UDP","0x4c83 (19587)","254","0.025958491"
"5370","2022-03-11 12:09:35,705142368","192.168.2.10","192.168.2.8","UDP","0x4c87 (19591)","253","0.027530301"
"5371","2022-03-11 12:09:35,731604338","192.168.2.10","192.168.2.8","UDP","0x4c9d (19613)","254","0.026461970"
